"AAA43283","566","Human","HA","H1N1","USA","N","1991","Influenza A Virus (A/Maryland/12/1991(H1N1))","","c"
"AAA43283","566","Human","HA","H1N1","USA","N","1991","Influenza A Virus (A/Maryland/12/1991(H1N1))","","c"
"ACI32723","565","Human","HA","H1N1","Germany","N","2005","Influenza A virus (A/Niedersachsen/218/2005(H1N1))","","","","c"
"ACI32735","565","Human","HA","H1N1","Germany","N","2006","Influenza A virus (A/Niedersachsen/4/2006(H1N1))","","","","c"
"ACI32735","565","Human","HA","H1N1","Germany","N","2006","Influenza A virus (A/Niedersachsen/4/2006(H1N1))","","","","c"
"AEK59838","565","Human","HA","H1N1","Japan","N","2007/02/26","Influenza A virus (A/Niigata/F95/2007(H1N1))","","","","c"
"AEK59838","565","Human","HA","H1N1","Japan","N","2007/02/26","Influenza A virus (A/Niigata/F95/2007(H1N1))","","","","c"
"ACI32724","565","Human","HA","H1N1","Germany","N","2005","Influenza A virus (A/Nordrhein-Westfalen/6/2005(H1N1))","","","","c"
"ACI32724","565","Human","HA","H1N1","Germany","N","2005","Influenza A virus (A/Nordrhein-Westfalen/6/2005(H1N1))","","","","c"
"ABW71294","565","Human","HA","H1N1","USA","N","2006/12/18","Influenza A virus (A/North Carolina/UR06-0011/2006(H1N1))","4 Y","F","","c"
"ABW71294","565","Human","HA","H1N1","USA","N","2006/12/18","Influenza A virus (A/North Carolina/UR06-0011/2006(H1N1))","4 Y","F","","c"
"ACF40124","565","Human","HA","H1N1","USA","N","2007/12/29","Influenza A virus (A/North Dakota/05/2007(H1N1))","","","","c"
"ACF40124","565","Human","HA","H1N1","USA","N","2007/12/29","Influenza A virus (A/North Dakota/05/2007(H1N1))","","","","c"
"ACK99008","565","Human","HA","H1N1","Norway","N","2007/11/20","Influenza A virus (A/Norway/1629/2007(H1N1))","3 Y","","","c"
"ACK99008","565","Human","HA","H1N1","Norway","N","2007/11/20","Influenza A virus (A/Norway/1629/2007(H1N1))","3 Y","","","c"
"ACK99009","565","Human","HA","H1N1","Norway","N","2007/11/21","Influenza A virus (A/Norway/1630/2007(H1N1))","42 Y","","","c"
"ACK99009","565","Human","HA","H1N1","Norway","N","2007/11/21","Influenza A virus (A/Norway/1630/2007(H1N1))","42 Y","","","c"
"ACK99014","565","Human","HA","H1N1","Norway","N","2007/11/26","Influenza A virus (A/Norway/1684/2007(H1N1))","1 Y","","","c"
"ACK99014","565","Human","HA","H1N1","Norway","N","2007/11/26","Influenza A virus (A/Norway/1684/2007(H1N1))","1 Y","","","c"
"ACK99027","565","Human","HA","H1N1","Norway","N","2006/11/03","Influenza A virus (A/Norway/2159/2006(H1N1))","31 Y","","","c"
"ACK99027","565","Human","HA","H1N1","Norway","N","2006/11/03","Influenza A virus (A/Norway/2159/2006(H1N1))","31 Y","","","c"
"ACN72616","565","Human","HA","H1N1","Hungary","N","2007/01","Influenza A virus (A/Nyiregyhaza/01/2007(H1N1))","","","","c"
"ACN72616","565","Human","HA","H1N1","Hungary","N","2007/01","Influenza A virus (A/Nyiregyhaza/01/2007(H1N1))","","","","c"
"ACQ73203","566","Human","HA","H1N1","USA","N","2007/08/17","Influenza A virus (A/Ohio/01/2007(H1N1))","","","","c"
"ACQ73203","566","Human","HA","H1N1","USA","N","2007/08/17","Influenza A virus (A/Ohio/01/2007(H1N1))","","","","c"
"ACA33678","565","Human","HA","H1N1","USA","N","2006/03/21","Influenza A virus (A/Ohio/04/2006(H1N1))","","","","c"
"ACA33678","565","Human","HA","H1N1","USA","N","2006/03/21","Influenza A virus (A/Ohio/04/2006(H1N1))","","","","c"
"ACA33676","565","Human","HA","H1N1","USA","N","2006/12/28","Influenza A virus (A/Ohio/05/2006(H1N1))","","","","c"
"ACA33676","565","Human","HA","H1N1","USA","N","2006/12/28","Influenza A virus (A/Ohio/05/2006(H1N1))","","","","c"
"ABU80400","566","Human","HA","H1N1","USA","N","1988","Influenza A virus (A/Ohio/3559/1988(H1N1))","","","","c"
"ABU80400","566","Human","HA","H1N1","USA","N","1988","Influenza A virus (A/Ohio/3559/1988(H1N1))","","","","c"
"ABV30613","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Ohio/UR06-0100/2007(H1N1))","8 Y","M","","c"
"ABV30613","565","Human","HA","H1N1","USA","N","2007/01/29","Influenza A virus (A/Ohio/UR06-0100/2007(H1N1))","8 Y","M","","c"
"ACA24513","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Ohio/UR06-0296/2007(H1N1))","11 Y","M","","c"
"ACA24513","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Ohio/UR06-0296/2007(H1N1))","11 Y","M","","c"
"ABV30569","565","Human","HA","H1N1","USA","N","2007/02/16","Influenza A virus (A/Ohio/UR06-0325/2007(H1N1))","4 Y","F","","c"
"ABV30569","565","Human","HA","H1N1","USA","N","2007/02/16","Influenza A virus (A/Ohio/UR06-0325/2007(H1N1))","4 Y","F","","c"
"ABW86519","565","Human","HA","H1N1","USA","N","2007/02/23","Influenza A virus (A/Ohio/UR06-0394/2007(H1N1))","13 Y","M","","c"
"ABW86519","565","Human","HA","H1N1","USA","N","2007/02/23","Influenza A virus (A/Ohio/UR06-0394/2007(H1N1))","13 Y","M","","c"
"ABY51171","565","Human","HA","H1N1","USA","N","2007/02/23","Influenza A virus (A/Ohio/UR06-0429/2007(H1N1))","11 Y","M","","c"
"ABY51171","565","Human","HA","H1N1","USA","N","2007/02/23","Influenza A virus (A/Ohio/UR06-0429/2007(H1N1))","11 Y","M","","c"
"ABW40576","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Ohio/UR06-0443/2007(H1N1))","7 Y","F","","c"
"ABW40576","565","Human","HA","H1N1","USA","N","2007/02/26","Influenza A virus (A/Ohio/UR06-0443/2007(H1N1))","7 Y","F","","c"
"ACN33090","565","Human","HA","H1N1","USA","N","2007/03/02","Influenza A virus (A/Ohio/UR06-0493/2007(H1N1))","1 Y","","","c"
"ACN33090","565","Human","HA","H1N1","USA","N","2007/03/02","Influenza A virus (A/Ohio/UR06-0493/2007(H1N1))","1 Y","","","c"
"ACD56280","565","Human","HA","H1N1","USA","N","2007/03/12","Influenza A virus (A/Ohio/UR06-0591/2007(H1N1))","7Y","M","","c"
"ACD56280","565","Human","HA","H1N1","USA","N","2007/03/12","Influenza A virus (A/Ohio/UR06-0591/2007(H1N1))","7Y","M","","c"
"ABW91515","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Oklahoma/UR06-0063/2007(H1N1))","5 Y","M","","c"
"ABW91515","565","Human","HA","H1N1","USA","N","2007/01/22","Influenza A virus (A/Oklahoma/UR06-0063/2007(H1N1))","5 Y","M","","c"
"ABX58360","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Oklahoma/UR06-0241/2007(H1N1))","24 Y","M","","c"
"ABX58360","565","Human","HA","H1N1","USA","N","2007/02/12","Influenza A virus (A/Oklahoma/UR06-0241/2007(H1N1))","24 Y","M","","c"
"ACA33796","565","Human","HA","H1N1","USA","N","2007/12/06","Influenza A virus (A/Oregon/06/2007(H1N1))","","","","c"
"ACA33796","565","Human","HA","H1N1","USA","N","2007/12/06","Influenza A virus (A/Oregon/06/2007(H1N1))","","","","c"
"ACA33799","565","Human","HA","H1N1","USA","N","2007/12/03","Influenza A virus (A/Oregon/07/2007(H1N1))","","","","c"
"ACA33799","565","Human","HA","H1N1","USA","N","2007/12/03","Influenza A virus (A/Oregon/07/2007(H1N1))","","","","c"
"AFO65016","565","Human","HA","H1N1","Czech Republic","N","1998","Influenza A virus (A/Ostrava/801/1998(H1N1))","","","","c"
"AFO65016","565","Human","HA","H1N1","Czech Republic","N","1998","Influenza A virus (A/Ostrava/801/1998(H1N1))","","","","c"
"ABW23290","565","Human","HA","H1N1","USA","N","2006/11/20","Influenza A virus (A/Pennsylvania/08/2006(H1N1))","","","","c"
"ABW23290","565","Human","HA","H1N1","USA","N","2006/11/20","Influenza A virus (A/Pennsylvania/08/2006(H1N1))","","","","c"
"ACA33774","565","Human","HA","H1N1","USA","N","2007/12/10","Influenza A virus (A/Pennsylvania/11/2007(H1N1))","","","","c"
"ACA33774","565","Human","HA","H1N1","USA","N","2007/12/10","Influenza A virus (A/Pennsylvania/11/2007(H1N1))","","","","c"
"ACH82081","565","Human","HA","H1N1","USA","N","2007/12/13","Influenza A virus (A/Pennsylvania/13/2007(H1N1))","","","","c"
"ACH82081","565","Human","HA","H1N1","USA","N","2007/12/13","Influenza A virus (A/Pennsylvania/13/2007(H1N1))","","","","c"
"ACF40119","565","Human","HA","H1N1","USA","N","2007/12/12","Influenza A virus (A/Pennsylvania/14/2007(H1N1))","","","","c"
"ACF40119","565","Human","HA","H1N1","USA","N","2007/12/12","Influenza A virus (A/Pennsylvania/14/2007(H1N1))","","","","c"
"ACF40120","565","Human","HA","H1N1","USA","N","2007/12/12","Influenza A virus (A/Pennsylvania/14/2007(H1N1))","","","","c"
"ACF40120","565","Human","HA","H1N1","USA","N","2007/12/12","Influenza A virus (A/Pennsylvania/14/2007(H1N1))","","","","c"
"ACF40121","565","Human","HA","H1N1","USA","N","2007/12/21","Influenza A virus (A/Pennsylvania/15/2007(H1N1))","","","","c"
"ACF40121","565","Human","HA","H1N1","USA","N","2007/12/21","Influenza A virus (A/Pennsylvania/15/2007(H1N1))","","","","c"
"ACD47241","565","Human","HA","H1N1","USA","N","2007/12/20","Influenza A virus (A/Pennsylvania/16/2007(H1N1))","","","","c"
"ACD47241","565","Human","HA","H1N1","USA","N","2007/12/20","Influenza A virus (A/Pennsylvania/16/2007(H1N1))","","","","c"
"ACD47243","575","Human","HA","H1N1","USA","N","2007/12/20","Influenza A virus (A/Pennsylvania/16/2007(H1N1))","","","","c"
"ACD47243","575","Human","HA","H1N1","USA","N","2007/12/20","Influenza A virus (A/Pennsylvania/16/2007(H1N1))","","","","c"
"ADL60242","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1295P/2007(H1N1))","","","","c"
"ADL60242","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1295P/2007(H1N1))","","","","c"
"ADL60253","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1296P/2007(H1N1))","","","","c"
"ADL60253","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1296P/2007(H1N1))","","","","c"
"ADL60286","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1300P/2007(H1N1))","","","","c"
"ADL60286","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1300P/2007(H1N1))","","","","c"
"ADL60297","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1310P/2007(H1N1))","","","","c"
"ADL60297","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1310P/2007(H1N1))","","","","c"
"ADL60308","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1311P/2007(H1N1))","","","","c"
"ADL60308","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1311P/2007(H1N1))","","","","c"
"ADL60319","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1376P/2007(H1N1))","","","","c"
"ADL60319","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1376P/2007(H1N1))","","","","c"
"ADL60330","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1377P/2007(H1N1))","","","","c"
"ADL60330","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1377P/2007(H1N1))","","","","c"
"ADL60341","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1378P/2007(H1N1))","","","","c"
"ADL60341","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1378P/2007(H1N1))","","","","c"
"ADL60352","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1505P/2007(H1N1))","","","","c"
"ADL60352","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1505P/2007(H1N1))","","","","c"
"ADL60374","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1509P/2007(H1N1))","","","","c"
"ADL60374","565","Human","HA","H1N1","Peru","T","2007","Influenza A virus (A/Peru/WRAIR1509P/2007(H1N1))","","","","c"
"ABO38384","566","Human","HA","H1N1","USA","N","1935","Influenza A virus (A/Phila/1935(H1N1))","","","","c"
"ABO38384","566","Human","HA","H1N1","USA","N","1935","Influenza A virus (A/Phila/1935(H1N1))","","","","c"
"AET84449","565","Human","HA","H1N1","Philippines","T","2006/01/01","Influenza A virus (A/Philippines/WRAIR1736P/2006(H1N1))","","","","c"
"AET84449","565","Human","HA","H1N1","Philippines","T","2006/01/01","Influenza A virus (A/Philippines/WRAIR1736P/2006(H1N1))","","","","c"
"ACR15348","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8-SV14/1934(H1N1))","","","","c"
"ACR15348","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8-SV14/1934(H1N1))","","","","c"
"CAA24272","566","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/1934(H1N1))","","c"
"CAA24272","566","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/1934(H1N1))","","c"
"ABD77675","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/1934(H1N1))","","","","c"
"ABD77675","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/1934(H1N1))","","","","c"
"ABO21709","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/1934(H1N1))","","","","c"
"ABO21709","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/1934(H1N1))","","","","c"
"ACF41834","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/1934(H1N1))","","","","c"
"ACF41834","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/1934(H1N1))","","","","c"
"AFM71846","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/1934(H1N1))","","","","c"
"AFM71846","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/1934(H1N1))","","","","c"
"AAM75158","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/34/Mount Sinai(H1N1))","","c"
"AAM75158","565","Human","HA","H1N1","Puerto Rico","T","1934","Influenza A virus (A/Puerto Rico/8/34/Mount Sinai(H1N1))","","c"
"ACI32737","565","Human","HA","H1N1","Germany","N","2006","Influenza A virus (A/Rheinland-Pfalz/1/2006(H1N1))","","","","c"
"ACI32737","565","Human","HA","H1N1","Germany","N","2006","Influenza A virus (A/Rheinland-Pfalz/1/2006(H1N1))","","","","c"
"ABN59434","566","Human","HA","H1N1","Italy","N","1949","Influenza A virus (A/Roma/1949(H1N1))","","","","c"
"ABN59434","566","Human","HA","H1N1","Italy","N","1949","Influenza A virus (A/Roma/1949(H1N1))","","","","c"
"ACI32726","565","Human","HA","H1N1","Germany","N","2005","Influenza A virus (A/Sachsen/14/2005(H1N1))","","","","c"
"ACI32726","565","Human","HA","H1N1","Germany","N","2005","Influenza A virus (A/Sachsen/14/2005(H1N1))","","","","c"
"AFO64890","565","Human","HA","H1N1","China","N","1997","Influenza A virus (A/Shanghai/2/1997(H1N1))","","","","c"
"AFO64890","565","Human","HA","H1N1","China","N","1997","Influenza A virus (A/Shanghai/2/1997(H1N1))","","","","c"
"AFO64868","566","Human","HA","H1N1","China","N","1996","Influenza A virus (A/Shanghai/8/1996(H1N1))","","","","c"
"AFO64868","566","Human","HA","H1N1","China","N","1996","Influenza A virus (A/Shanghai/8/1996(H1N1))","","","","c"
"AFO64857","566","Human","HA","H1N1","China","N","1995","Influenza A virus (A/Shengzhen/227/1995(H1N1))","","","","c"
"AFO64857","566","Human","HA","H1N1","China","N","1995","Influenza A virus (A/Shengzhen/227/1995(H1N1))","","","","c"
"ACK99443","566","Human","HA","H1N1","Italy","N","1989/01/03","Influenza A virus (A/Siena/10/1989(H1N1))","24Y","","","c"
"ACK99443","566","Human","HA","H1N1","Italy","N","1989/01/03","Influenza A virus (A/Siena/10/1989(H1N1))","24Y","","","c"
"ACK99465","566","Human","HA","H1N1","Italy","N","1995/12/19","Influenza A virus (A/Siena/14/1995(H1N1))","9Y","","","c"
"ACK99465","566","Human","HA","H1N1","Italy","N","1995/12/19","Influenza A virus (A/Siena/14/1995(H1N1))","9Y","","","c"
"ACV49666","566","Human","HA","H1N1","Italy","N","1987","Influenza A virus (A/Siena/4/1987(H1N1))","","","","c"
"ACV49666","566","Human","HA","H1N1","Italy","N","1987","Influenza A virus (A/Siena/4/1987(H1N1))","","","","c"
"ACL12261","566","Human","HA","H1N1","Italy","N","1989/01/02","Influenza A virus (A/Siena/9/1989(H1N1))","19Y","","","c"
"ACL12261","566","Human","HA","H1N1","Italy","N","1989/01/02","Influenza A virus (A/Siena/9/1989(H1N1))","19Y","","","c"
"AFO66169","565","Human","HA","H1N1","Singapore","T","2001","Influenza A virus (A/Singapore/14/2001(H1N1))","","","","c"
"AFO66169","565","Human","HA","H1N1","Singapore","T","2001","Influenza A virus (A/Singapore/14/2001(H1N1))","","","","c"
"ABO38395","566","Human","HA","H1N1","Singapore","T","1986","Influenza A virus (A/Singapore/6/1986(H1N1))","","","Vac","c"
"ABO38395","566","Human","HA","H1N1","Singapore","T","1986","Influenza A virus (A/Singapore/6/1986(H1N1))","","","Vac","c"
"ABU50586","565","Human","HA","H1N1","Solomon Islands","T","2006/08/21","Influenza A virus (A/Solomon Islands/3/2006(H1N1))","","","","c"
"ABU50586","565","Human","HA","H1N1","Solomon Islands","T","2006/08/21","Influenza A virus (A/Solomon Islands/3/2006(H1N1))","","","","c"
"ABU99109","565","Human","HA","H1N1","Solomon Islands","T","2006/08/21","Influenza A virus (A/Solomon Islands/3/2006(H1N1))","","","Vac","c"
"ABU99109","565","Human","HA","H1N1","Solomon Islands","T","2006/08/21","Influenza A virus (A/Solomon Islands/3/2006(H1N1))","","","Vac","c"
"ABK40028","566","Human","HA","H1N1","Australia","S","2000","Influenza A virus (A/South Australia/25/2000(H1N1))","","","","c"
"ABK40028","566","Human","HA","H1N1","Australia","S","2000","Influenza A virus (A/South Australia/25/2000(H1N1))","","","","c"
"ABM22026","566","Human","HA","H1N1","Australia","S","2000","Influenza A virus (A/South Australia/40/2000(H1N1))","","","","c"
"ABM22026","566","Human","HA","H1N1","Australia","S","2000","Influenza A virus (A/South Australia/40/2000(H1N1))","","","","c"
"ABJ16642","566","Human","HA","H1N1","Australia","S","2000","Influenza A virus (A/South Australia/45/2000(H1N1))","","","","c"
"ABJ16642","566","Human","HA","H1N1","Australia","S","2000","Influenza A virus (A/South Australia/45/2000(H1N1))","","","","c"
"ABP49393","565","Human","HA","H1N1","Australia","S","2005","Influenza A virus (A/South Australia/51/2005(H1N1))","","","","c"
"ABP49393","565","Human","HA","H1N1","Australia","S","2005","Influenza A virus (A/South Australia/51/2005(H1N1))","","","","c"
"ABJ16653","565","Human","HA","H1N1","Australia","S","2005","Influenza A virus (A/South Australia/55/2005(H1N1))","","","","c"
"ABJ16653","565","Human","HA","H1N1","Australia","S","2005","Influenza A virus (A/South Australia/55/2005(H1N1))","","","","c"
"ABJ16664","565","Human","HA","H1N1","Australia","S","2005","Influenza A virus (A/South Australia/56/2005(H1N1))","","","","c"
"ABJ16664","565","Human","HA","H1N1","Australia","S","2005","Influenza A virus (A/South Australia/56/2005(H1N1))","","","","c"
"ABJ16719","566","Human","HA","H1N1","Australia","S","2000","Influenza A virus (A/South Australia/63/2000(H1N1))","","","","c"
"ABJ16719","566","Human","HA","H1N1","Australia","S","2000","Influenza A virus (A/South Australia/63/2000(H1N1))","","","","c"
"ABD78071","565","Human","HA","H1N1","New Zealand","S","2001/06/22","Influenza A virus (A/South Canterbury/15/2001(H1N1))","19Y","M","","c"
"ABD78071","565","Human","HA","H1N1","New Zealand","S","2001/06/22","Influenza A virus (A/South Canterbury/15/2001(H1N1))","19Y","M","","c"
"AAD17229","566","Human","HA","H1N1","USA","N","1918","Influenza A virus (A/South Carolina/1/1918(H1N1))","","c"
"AAD17229","566","Human","HA","H1N1","USA","N","1918","Influenza A virus (A/South Carolina/1/1918(H1N1))","","c"
"ABW23340","565","Human","HA","H1N1","USA","N","2007/01/27","Influenza A virus (A/South Dakota/03/2007(H1N1))","","","","c"
"ABW23340","565","Human","HA","H1N1","USA","N","2007/01/27","Influenza A virus (A/South Dakota/03/2007(H1N1))","","","","c"
"ACA33734","565","Human","HA","H1N1","USA","N","2007/07/17","Influenza A virus (A/South Dakota/06/2007(H1N1))","","","","c"
"ACA33734","565","Human","HA","H1N1","USA","N","2007/07/17","Influenza A virus (A/South Dakota/06/2007(H1N1))","","","","c"
"ACD47250","565","Human","HA","H1N1","USA","N","2007/07/17","Influenza A virus (A/South Dakota/06/2007(H1N1))","","","","c"
"ACD47250","565","Human","HA","H1N1","USA","N","2007/07/17","Influenza A virus (A/South Dakota/06/2007(H1N1))","","","","c"
"ACU79992","565","Human","HA","H1N1","South Korea","N","2007/12/21","Influenza A virus (A/South Korea/AF10/2008(H1N1))","20","","","c"
"ACU79992","565","Human","HA","H1N1","South Korea","N","2007/12/21","Influenza A virus (A/South Korea/AF10/2008(H1N1))","20","","","c"
"ABU50587","565","Human","HA","H1N1","Russia","N","2006","Influenza A virus (A/St. Petersburg/08/2006 X-163(H1N1))","","","","c"
"ABU50587","565","Human","HA","H1N1","Russia","N","2006","Influenza A virus (A/St. Petersburg/08/2006 X-163(H1N1))","","","","c"
"ACM41800","565","Human","HA","H1N1","Sweden","N","2007/12/24","Influenza A virus (A/Stockholm/6/2008(H1N1))","","","","c"
"ACM41800","565","Human","HA","H1N1","Sweden","N","2007/12/24","Influenza A virus (A/Stockholm/6/2008(H1N1))","","","","c"
"BAA02768","566","Human","HA","H1N1","Japan","N","1989","Influenza A virus (A/Suita/1/1989(H1N1))","","c"
"BAA02768","566","Human","HA","H1N1","Japan","N","1989","Influenza A virus (A/Suita/1/1989(H1N1))","","c"
"BAA02769","566","Human","HA","H1N1","Japan","N","2000","Influenza A virus (A/Suita/1/1989/(R)(H1N1))","","c"
"BAA02769","566","Human","HA","H1N1","Japan","N","2000","Influenza A virus (A/Suita/1/1989/(R)(H1N1))","","c"
"AAK70449","566","Human","HA","H1N1","Switzerland","N","1995","Influenza A virus (A/Switzerland/5389/95 (H1N1))","","c"
"AAK70449","566","Human","HA","H1N1","Switzerland","N","1995","Influenza A virus (A/Switzerland/5389/95 (H1N1))","","c"
"AAK70450","566","Human","HA","H1N1","Switzerland","N","1995","Influenza A virus (A/Switzerland/5389/95 (H1N1))","","c"
"AAK70450","566","Human","HA","H1N1","Switzerland","N","1995","Influenza A virus (A/Switzerland/5389/95 (H1N1))","","c"
"ABD59848","565","Human","HA","H1N1","Taiwan","N","1997","Influenza A virus (A/TW/3355/1997(H1N1))","","","","c"
"ABD59848","565","Human","HA","H1N1","Taiwan","N","1997","Influenza A virus (A/TW/3355/1997(H1N1))","","","","c"
"ADN92772","565","Human","HA","H1N1","Taiwan","N","2006/05/24","Influenza A virus (A/Taiwan/0045/2006(H1N1))","","","","c"
"ADN92772","565","Human","HA","H1N1","Taiwan","N","2006/05/24","Influenza A virus (A/Taiwan/0045/2006(H1N1))","","","","c"
"ABF21274","566","Human","HA","H1N1","Taiwan","N","1986","Influenza A virus (A/Taiwan/01/1986(H1N1))","","","","c"
"ABF21274","566","Human","HA","H1N1","Taiwan","N","1986","Influenza A virus (A/Taiwan/01/1986(H1N1))","","","","c"
"ABD59847","566","Human","HA","H1N1","Taiwan","N","1996","Influenza A virus (A/Taiwan/0130/1996(H1N1))","","","","c"
"ABD59847","566","Human","HA","H1N1","Taiwan","N","1996","Influenza A virus (A/Taiwan/0130/1996(H1N1))","","","","c"
"ADN92774","565","Human","HA","H1N1","Taiwan","N","2006/02/14","Influenza A virus (A/Taiwan/0586/2006(H1N1))","","","","c"
"ADN92774","565","Human","HA","H1N1","Taiwan","N","2006/02/14","Influenza A virus (A/Taiwan/0586/2006(H1N1))","","","","c"
"ADN92780","565","Human","HA","H1N1","Taiwan","N","2007/11/14","Influenza A virus (A/Taiwan/10092/2007(H1N1))","","","","c"
"ADN92780","565","Human","HA","H1N1","Taiwan","N","2007/11/14","Influenza A virus (A/Taiwan/10092/2007(H1N1))","","","","c"
"ADN92771","565","Human","HA","H1N1","Taiwan","N","2005/12/28","Influenza A virus (A/Taiwan/10393/2005(H1N1))","","","","c"
"ADN92771","565","Human","HA","H1N1","Taiwan","N","2005/12/28","Influenza A virus (A/Taiwan/10393/2005(H1N1))","","","","c"
"ACR15326","565","Human","HA","H1N1","Taiwan","N","2002/01/05","Influenza A virus (A/Taiwan/123/2002(H1N1))","","","","c"
"ACR15326","565","Human","HA","H1N1","Taiwan","N","2002/01/05","Influenza A virus (A/Taiwan/123/2002(H1N1))","","","","c"
"ADY04727","565","Human","HA","H1N1","Taiwan","N","2002","Influenza A virus (A/Taiwan/141/2002(H1N1))","","","","c"
"ADY04727","565","Human","HA","H1N1","Taiwan","N","2002","Influenza A virus (A/Taiwan/141/2002(H1N1))","","","","c"
"ADN92773","565","Human","HA","H1N1","Taiwan","N","2006/06/30","Influenza A virus (A/Taiwan/192/2006(H1N1))","","","","c"
"ADN92773","565","Human","HA","H1N1","Taiwan","N","2006/06/30","Influenza A virus (A/Taiwan/192/2006(H1N1))","","","","c"
"ACO94804","565","Human","HA","H1N1","Taiwan","N","2006/10/26","Influenza A virus (A/Taiwan/2645/2006(H1N1))","","","","c"
"ACO94804","565","Human","HA","H1N1","Taiwan","N","2006/10/26","Influenza A virus (A/Taiwan/2645/2006(H1N1))","","","","c"
"ADN92775","565","Human","HA","H1N1","Taiwan","N","2006/01/13","Influenza A virus (A/Taiwan/2900/2006(H1N1))","","","","c"
"ADN92775","565","Human","HA","H1N1","Taiwan","N","2006/01/13","Influenza A virus (A/Taiwan/2900/2006(H1N1))","","","","c"
"ABB51962","565","Human","HA","H1N1","Taiwan","N","2002","Influenza A virus (A/Taiwan/2985/2002(H1N1))","","","","c"
"ABB51962","565","Human","HA","H1N1","Taiwan","N","2002","Influenza A virus (A/Taiwan/2985/2002(H1N1))","","","","c"
"ADN92777","565","Human","HA","H1N1","Taiwan","N","2007/03/19","Influenza A virus (A/Taiwan/3700/2007(H1N1))","","","","c"
"ADN92777","565","Human","HA","H1N1","Taiwan","N","2007/03/19","Influenza A virus (A/Taiwan/3700/2007(H1N1))","","","","c"
"ABD59849","565","Human","HA","H1N1","Taiwan","N","1999","Influenza A virus (A/Taiwan/4845/1999(H1N1))","","","","c"
"ABD59849","565","Human","HA","H1N1","Taiwan","N","1999","Influenza A virus (A/Taiwan/4845/1999(H1N1))","","","","c"
"ACR15304","565","Human","HA","H1N1","Taiwan","N","1999/12/31","Influenza A virus (A/Taiwan/5072/1999(H1N1))","","","","c"
"ACR15304","565","Human","HA","H1N1","Taiwan","N","1999/12/31","Influenza A virus (A/Taiwan/5072/1999(H1N1))","","","","c"
